,id,sku,max_image
997,195827008,5501420506395,3
998,208063226,7375632184266,5
999,72033527,3701193901873,9
1000,171202809,1985429810425,7
1001,37949245,7394600278727,1
1002,23124204,8591581926251,4
1003,67069178,6541702826801,7
1004,178102147,5324642278037,5
1005,208109054,2812770789529,5
1006,97588386,5712337583573,9
1007,172935446,8758443756344,7
1008,12652942,3908868185518,4
1009,41540299,6092322241951,11
1010,165945041,7593245095454,10
1011,10048188,3476636767926,4
1012,7983107,5880024964480,6
1013,13442674,3589325002496,1
1014,101840546,3885364388385,10
1015,202232258,2785719765238,6
1016,109346679,8915139473146,4
1017,203013307,8101551671725,1
1018,251585231,2695013737610,6
1019,214216917,3012311985950,5
1020,160291229,2832859444466,7
1021,164966660,4591177807129,6
1022,172836584,1555022048923,5
1023,249202644,5607905227392,2
1024,243038808,2496983231454,10
1025,155809929,5731404687300,9
1026,97961630,6876062026108,10
1027,196333057,7416377724627,5
1028,45009525,9790780427982,1
1029,90190984,2253462323524,4
1030,67069355,2969659579528,9
1031,197601472,7526200485217,4
1032,203291893,7308947507091,1
1033,37949755,4438659072035,1
1034,178005183,7450315804183,6
1035,46782445,5693416601029,1
1036,37946718,4039721825803,1
1037,37945299,3803815610986,1
1038,196728175,6252949492008,1
1039,201365449,9097279887962,3
1040,163828344,1432220850226,6
1041,225912446,7013287675254,3
1042,253003165,4154359231484,3
1043,109351968,5746882360441,5
1044,58125396,1410679119719,2
1045,178779730,9406318633694,6
1046,194410764,6277950640962,7
1047,68381137,4028979897915,1
1048,203949663,3192527828999,3
1049,206237357,4124101094597,5
1050,55055568,9408029040693,5
1051,25158425,8703331809770,1
1052,164928764,7077247177284,6
1053,214210684,1991780841699,5
1054,190239232,4272744296472,11
1055,208065652,4526472691953,5
1056,249203878,6603985962702,2
1057,118161135,3563868217215,2
1058,113257311,6924977343759,3
1059,2689701,2806770585369,5
1060,133235288,3386260659597,12
1061,176424713,9010034374480,4
1062,97962150,3813934860378,9
1063,193666876,5027468750615,2
1064,59169639,8777829868747,4
1065,184948901,5427350898815,3
1066,87973692,5136812441226,9
1067,197978880,1796162634549,9
1068,191365815,8233914032593,7
1069,208064599,3142136105569,5
1070,248475204,1936652935466,7
1071,40826725,2593457008609,6
1072,171178630,6796585712028,6
1073,195432305,6710043774128,9
1074,172919944,7369803164700,4
1075,101049644,9808037008893,10
1076,217141502,5319880540319,3
1077,109884580,7512184830700,10
1078,190829000,5170347458403,5
1079,67069407,3139282238881,8
1080,191435479,3802186393532,2
1081,99089116,2506891122297,7
1082,166034273,9726680918637,5
1083,144605823,6652692251153,6
1084,74832108,4469123109063,2
1085,167903306,8551695520141,3
1086,172917967,2816225786125,4
1087,37948515,2179095076400,1
1088,113255924,3984342213928,3
1089,27774058,4732318857934,4
1090,168840805,5113664920488,2
1091,157512300,5350077904249,3
1092,190300268,8144438111273,5
1093,184253540,2645576428567,8
1094,217140858,5617171348372,6
1095,217149359,3236408049939,5
1096,37948984,5251570577118,1
1097,87968942,8304723291022,9
1098,186293280,8676859097594,1
1099,197829628,5311361257936,7
1100,190759720,6826577044628,4
1101,37948664,8009021075334,1
1102,46782478,6539495488061,1
1103,191437048,4315600723465,5
1104,37946448,1534890286958,1
1105,90205718,6121901259353,8
1106,44174042,2938577700031,3
1107,193666944,6163605482437,6
1108,101052016,9867759026445,10
1109,37950201,5956493620001,1
1110,189557434,2460105896187,7
1111,97959920,8777154695392,9
1112,97960323,5602973410254,9
1113,117411754,2267702354705,4
1114,178006504,8386499614916,5
1115,165943839,3313170053375,10
1116,222660313,5011050395440,3
1117,172980179,8478004249912,10
1118,59532124,3456258569580,5
1119,37950767,5612701217318,1
1120,196770787,6651653866512,10
1121,171202365,1003440755835,8
1122,42738245,9933973952414,3
1123,16829403,9396055575381,4
1124,37950449,9711220882550,1
1125,136423884,6796395174428,5
1126,37948750,1523769923490,1
1127,89474113,9563692522495,13
1128,204416557,6403440683414,9
1129,194409882,7414424750777,7
1130,144605946,6691215434771,3
1131,222672492,2297903791199,4
1132,141291656,8004147621618,9
1133,172921963,5090254683246,4
1134,176613627,9705338839551,1
1135,37945216,4460726225495,1
1136,172496887,9115714901915,3
1137,37950101,2282399863789,1
1138,32399789,5918548667065,1
1139,141296047,7381991069259,9
1140,50737068,5426646296396,5
1141,243041535,4345144217077,6
1142,91898867,5849285044455,6
1143,201091271,5997616714495,3
1144,243026869,8281894055074,10
1145,112958653,5986779393009,10
1146,172497499,8535246153789,5
1147,76365784,4630873353086,5
1148,151525914,1914711565700,4
1149,109347133,8810229853086,5
1150,209163500,7617018351181,10
1151,197977367,4459847959522,9
1152,198192396,8049780352819,1
1153,173860407,9321439020031,1
1154,72307216,3419626756265,5
1155,249202262,3833188510492,3
1156,180105193,7358442150650,9
1157,120049303,6249459983231,7
1158,140467332,7604961479355,6
1159,112826951,6179094873163,10
1160,92904328,3681450284218,5
1161,94539196,2316956769985,7
1162,191406254,8616299202009,6
1163,254114876,4932788393963,1
1164,205290229,8683329711623,1
1165,186299518,8511481204892,1
1166,174181399,8643971028970,1
1167,191654163,4454344563112,8
1168,183346729,2160160765578,4
1169,94538006,4718640877358,10
1170,141296025,6546928668459,9
1171,37947989,8083373230528,1
1172,37945068,3419625474771,1
1173,37949711,6163006878838,1
1174,117416175,3602818205938,9
1175,74557719,8934311042300,2
1176,37949243,9065540095689,1
1177,104339125,4604627812630,5
1178,104338753,1911533237011,5
1179,249202623,9377814703462,2
1180,140466994,8365484709031,9
1181,252075019,9988714562691,4
1182,15305851,7307592546545,4
1183,74331363,7803913956227,5
1184,108833607,8342696544916,8
1185,89921948,4915999141187,10
1186,172317878,2541859113838,9
1187,172318691,7239127023072,9
1188,97959096,5923386919054,6
1189,196025215,9008758320983,6
1190,242658253,6943817455001,5
1191,192156664,8894393261204,1
1192,173860069,3827039011321,1
1193,174181336,4739884532751,1
1194,164195576,4788726880113,2
1195,186071774,7019760028088,5
1196,204015088,5937869037638,10
1197,90208642,2838519772168,4
1198,177274182,4029937571791,5
1199,243030426,4713067779903,10
1200,108843511,3229659649890,4
1201,37951143,1531300282036,1
1202,92454554,9387787425300,8
1203,52664985,8218719854087,5
1204,171201979,7748215528827,10
1205,189071635,3759653037203,5
1206,208405609,6029392136672,4
1207,191434727,1064400259333,9
1208,167474438,2563462967374,7
1209,186233111,3510369461731,5
1210,178111185,2643410651755,1
1211,40810250,4610658707754,5
1212,165251297,5585257089004,3
1213,140474035,8564753986891,4
1214,180611304,9789201955078,5
1215,210278452,8941583635880,8
1216,108841610,3804175672668,5
1217,37948302,2621871446858,1
1218,141291670,8616195693027,9
1219,171202530,7894563549983,10
1220,66120106,4392352461162,4
1221,174384011,9532925554774,6
1222,97959811,6906831398701,8
1223,37947698,3311494087918,1
1224,141291896,7572900102358,9
1225,164055654,6373442698424,7
1226,101840165,4232692900662,10
1227,97960471,7901795277900,9
1228,181989945,4662794689452,5
1229,170852898,4629618318834,6
1230,225933315,8101400756674,7
1231,172316147,9785193772366,9
1232,172317936,2496973748696,9
1233,204560875,4091139493114,8
1234,186125148,2718345398697,3
1235,196773583,4538984751507,10
1236,55409944,7873729631526,6
1237,2688899,2324950211599,5
1238,243029712,4950638043478,10
1239,165342190,4589899538565,3
1240,120049350,9530142699968,6
1241,194410837,2172437753491,9
1242,101050653,5535708727505,10
1243,91235911,7208206909590,3
1244,261824879,3592655027730,10
1245,198528766,6748066319267,7
1246,81756952,6620496763645,9
1247,173157519,1214977576245,5
1248,114292049,8299178994444,3
1249,87976606,8553701683536,9
1250,37945165,2502348850524,1
1251,92454398,4070266021933,2
1252,182991752,7570965446961,9
1253,112887050,5938962238006,4
1254,174308510,3333863924873,7
1255,37951177,2379376590407,1
1256,134253160,6913831473632,10
1257,192492392,1164285699827,5
1258,37945916,7422731737292,1
1259,94653050,7524231588482,5
1260,196361366,7806539583314,2
1261,175875658,4425866763896,5
1262,37945188,6278985982299,1
1263,196031344,7245453877326,5
1264,180720433,6186990012610,5
1265,241835472,2932181870781,4
1266,90206271,5910209531134,4
1267,105693745,6622277974490,6
1268,97962555,8155838226040,9
1269,37949821,4179183320024,1
1270,80855270,8770498887420,2
1271,146397444,3724169241081,7
1272,97962609,3381350341784,10
1273,112961709,8354295046293,10
1274,5532427,7850564284346,3
1275,44573112,2582418687540,4
1276,61996056,8475080422943,8
1277,249203452,8517261714301,2
1278,243029571,8447516953675,10
1279,243030549,1968343277665,10
1280,202785365,8795506771426,8
1281,261821338,9932547548956,10
1282,101054952,3831123819061,10
1283,101012452,8441234251315,10
1284,165205404,4278871533638,5
1285,92454622,3120937001625,6
1286,172920804,8709447069832,5
1287,194846059,3629151632873,1
1288,141296082,9904151324989,9
1289,194467632,9979240742187,8
1290,192167598,1080231801075,1
1291,190828975,3475293498877,4
1292,67603037,9555175547818,5
1293,37948689,9832574256368,1
1294,197976426,1531582022693,9
1295,196018171,2702405401571,5
1296,186211289,6833027311802,5
1297,208108554,5346432108356,5
1298,117412915,7533298965638,9
1299,170492974,7775216673370,4
1300,171202229,9667783740352,8
1301,182988385,5535773809600,10
1302,37945690,8344890681324,1
1303,37949505,9460740164966,1
1304,199101373,3983732637193,5
1305,92454446,5566641113583,10
1306,108178461,7180598429701,6
1307,197976085,7360738849365,8
1308,134253892,7450761743247,5
1309,120576407,5046709324149,7
1310,129352281,4221272611592,6
1311,208017233,8729088012898,5
1312,194408815,4794248968615,8
1313,87974729,5582450512491,10
1314,249206583,6436529038188,5
1315,2689447,1781130760567,5
1316,243030619,2717881341397,10
1317,194411286,8567291043028,4
1318,200797342,6988675416796,7
1319,109884377,7489647078836,9
1320,100970564,5367924021095,9
1321,117411923,9398120060217,8
1322,186636365,3317812403026,5
1323,191817541,2747604145697,6
1324,197975523,2358212621567,9
1325,37950269,3930568606574,1
1326,37947738,5599060475781,1
1327,141296056,2724464516104,9
1328,141296041,9556580638607,9
1329,37945032,7407612908220,1
1330,80855327,8583743282468,1
1331,81507808,5761007657744,5
1332,37945767,5416123282004,1
1333,37947035,7628266509353,1
1334,173665243,4738401497506,5
1335,87973487,7161568093395,6
1336,210279624,9983184462573,9
1337,199102657,9978238448520,4
1338,41538906,1850144007712,1
1339,211267919,9553594615258,7
1340,211278026,9261713631304,4
1341,174379495,6492907019320,7
1342,105711768,3701383499981,4
1343,37947762,1827528995309,1
1344,117416872,3216380579736,10
1345,188031980,7791200722225,1
1346,71508616,2888047083228,8
1347,111231641,3572910850134,5
1348,198016660,5730790158001,3
1349,112958450,1976328235603,9
1350,101054585,8232720482604,10
1351,195342605,9211027171447,9
1352,46782378,2952936142126,1
1353,46782423,9164977776250,1
1354,105710534,9623944903308,1
1355,196057559,2206823404258,7
1356,37949680,9690998988995,1
1357,97961511,8622222584444,9
1358,37945769,8201677440928,1
1359,127551054,2153966333575,18
1360,195433491,1677046552036,9
1361,37945670,3628648498491,1
1362,37945646,4832430952064,1
1363,37948186,5870441311875,1
1364,3712319,6642025585236,4
1365,42737881,7374910828126,3
1366,42738154,5810226615491,3
1367,101054568,2401930305919,9
1368,172317165,6353787631894,9
1369,141291761,6780693557568,9
1370,50272900,9909957418948,3
1371,87969187,4620307203385,10
1372,37950344,6277058993705,1
1373,37948741,3588053860958,1
1374,169114536,9551403659072,2
1375,100969735,7608338705819,9
1376,42738030,3449951125627,3
1377,101051342,3685936547397,9
1378,42738206,4627595284415,3
1379,136897843,3067030418370,1
1380,191435286,8847466757528,2
1381,108178124,8052062612921,7
1382,37949404,5634346210394,1
1383,42737907,5924509801874,3
1384,42738089,7849912661144,3
1385,97961907,2902239526503,10
1386,37945496,5691844058408,1
1387,37950197,1368206400680,1
1388,37951354,9711323819347,1
1389,186495307,4370024747305,4
1390,108635384,4066928922531,10
1391,197352703,2396993984676,6
1392,112957609,9200271790845,10
1393,42738076,2760936880029,3
1394,42738005,8983428920421,3
1395,112958950,9129140293575,10
1396,112956525,7659588376625,10
1397,195433261,2842094504679,9
1398,151816476,5795103852615,3
1399,196873831,4488219724236,8
1400,37948816,7673888183009,1
1401,112883428,9813405287409,4
1402,194524151,1105794591154,3
1403,105713882,7479079555504,1
1404,105693393,1380318132500,5
1405,42737894,7678102665996,3
1406,112958708,1569540048615,9
1407,217426471,6315725025147,10
1408,217426934,2715711520499,9
1409,217760181,3129551448454,5
1410,196036249,5974281755075,5
1411,227985839,9183784000621,8
1412,204011363,9646909841300,10
1413,184762418,2372914305779,5
1414,204013094,7189217280026,10
1415,211268025,6638694835149,1
1416,37946793,2827222338746,1
1417,201607790,8935806212619,2
1418,37951357,6266701759201,1
1419,192694555,8493048709472,9
1420,236855632,9179160057987,5
1421,196035042,4660734386361,5
1422,217611846,3901989301781,5
1423,195564902,5033132388822,1
1424,37945074,7931647035007,1
1425,194412486,3237832420088,8
1426,204009314,3440547777361,10
1427,261965437,6435055710976,6
1428,247450022,2692249002684,5
1429,216354168,2393749603260,6
1430,249693231,3100921485826,4
1431,208632988,4157201823158,5
1432,211277940,1228948356463,9
1433,216210359,2937295321304,5
1434,194410564,4542406632878,9
1435,261977260,9934050166860,5
1436,262010382,9397500061842,8
1437,206228138,2760277346062,8
1438,262550693,4786445318500,1
1439,253137225,1699510376404,6
1440,252753339,4908913589386,1
1441,153009691,8186211051022,10
1442,255363089,8574303767235,13
1443,247792036,1512458417753,9
1444,209603979,2047431511524,9
1445,227001642,4467458841374,3
1446,203117487,3329280618016,9
1447,253052230,8257273164183,8
1448,262389491,6844895167224,4
1449,262456130,3264877216013,3
1450,253137776,5233092735332,3
1451,200799951,1897007709800,10
1452,212261058,5365543733056,6
1453,194505287,9567973146647,7
1454,222663179,6253065703619,6
1455,204023110,3319924250521,10
1456,204560921,7771116106865,9
1457,194410666,1815217381899,7
1458,217734508,1143264176845,6
1459,211275938,7379835338886,8
1460,204021234,2412998683486,10
1461,194409815,2198229490262,10
1462,252727208,7598528442977,1
1463,217426909,4592939271822,7
1464,219135511,8557613110487,7
1465,195969601,3007037307428,12
1466,196990819,7159497805310,1
1467,197978202,2849766840409,8
1468,194412133,2476051804675,9
1469,247261084,8908543784185,10
1470,220684816,8125133683659,4
1471,196032495,3559746664296,5
1472,217514965,1404083902429,8
1473,194409600,3849885628930,8
1474,227985865,7151407309717,8
1475,37950088,6096600375703,1
1476,37949743,5467398309347,1
1477,214231385,5793967141235,5
1478,251454707,8536906007160,7
1479,211277008,9422948320213,9
1480,197570765,1982414610590,1
1481,217515049,2043756923254,6
1482,198508985,1031070200777,1
1483,204009877,2317635104987,10
1484,262149688,7191777240978,9
1485,247253220,5617241589654,5
1486,211265271,2731733296721,6
1487,247252753,3849991983903,9
1488,195432741,4565128685375,8
1489,248479994,2879789970367,6
1490,262746505,7548449816250,3
